Timestamp,Temperature,Pressure,Vibration,GasFlow,SteamOutput,SteamOutput_t+1,SteamOutput_t+2,SteamOutput_t+3,SteamOutput_t+4,SteamOutput_t+5,SteamOutput_t+6
2024-02-14 17:00,511.5102333,150.501529,0.026926013,61.22960845,244.224859,192.260318,231.3848236,184.9542236,204.3109127,215.4304506,199.8317267
2024-02-14 18:00,579.8880046,147.2408012,0.021551854,63.93541099,192.260318,231.3848236,184.9542236,204.3109127,215.4304506,199.8317267,194.045287
2024-02-14 19:00,535.1873025,151.884897,0.019470641,75.11692213,231.3848236,184.9542236,204.3109127,215.4304506,199.8317267,194.045287,214.5225504
2024-02-14 20:00,503.302543,171.3349876,0.03577819,81.91993789,184.9542236,204.3109127,215.4304506,199.8317267,194.045287,214.5225504,237.8291023
2024-02-14 21:00,537.1565452,156.6716759,0.046810286,95.92225074,204.3109127,215.4304506,199.8317267,194.045287,214.5225504,237.8291023,206.0117385
2024-02-14 22:00,595.0227937,139.753404,0.028000819,78.14734085,215.4304506,199.8317267,194.045287,214.5225504,237.8291023,206.0117385,189.6787965
2024-02-14 23:00,575.5066523,186.5225394,0.033082296,73.91760852,199.8317267,194.045287,214.5225504,237.8291023,206.0117385,189.6787965,196.2049689
2024-02-15 0:00,539.540436,164.7994779,0.031714631,83.11389938,194.045287,214.5225504,237.8291023,206.0117385,189.6787965,196.2049689,250.3941529
2024-02-15 1:00,539.5222689,138.895849,0.030027053,84.69596483,214.5225504,237.8291023,206.0117385,189.6787965,196.2049689,250.3941529,202.6981423
2024-02-15 2:00,540.3509485,153.3722661,0.01365986,84.41239822,237.8291023,206.0117385,189.6787965,196.2049689,250.3941529,202.6981423,188.111726
2024-02-15 3:00,612.3024395,161.6632957,0.046626669,78.22013792,206.0117385,189.6787965,196.2049689,250.3941529,202.6981423,188.111726,177.0986417
2024-02-15 4:00,561.4580636,185.5688814,0.034427931,60.44913886,189.6787965,196.2049689,250.3941529,202.6981423,188.111726,177.0986417,163.4819781
2024-02-15 5:00,562.9012494,143.3783131,0.035923222,70.82384011,196.2049689,250.3941529,202.6981423,188.111726,177.0986417,163.4819781,207.2716855
2024-02-15 6:00,580.9085036,174.6406108,0.017902356,94.20271085,250.3941529,202.6981423,188.111726,177.0986417,163.4819781,207.2716855,213.0928399
2024-02-15 7:00,557.1636748,180.9922964,0.023111694,81.87068938,202.6981423,188.111726,177.0986417,163.4819781,207.2716855,213.0928399,192.0660764
2024-02-15 8:00,542.2287356,150.5701854,0.027357987,76.77477881,188.111726,177.0986417,163.4819781,207.2716855,213.0928399,192.0660764,199.7005916
2024-02-15 9:00,544.1095045,155.8372957,0.00698813,91.18168548,177.0986417,163.4819781,207.2716855,213.0928399,192.0660764,199.7005916,176.5907658
2024-02-15 10:00,547.8519622,144.4553613,0.004679485,68.69883368,163.4819781,207.2716855,213.0928399,192.0660764,199.7005916,176.5907658,202.6585693
2024-02-15 11:00,548.8833329,156.9480829,0.020988781,77.74651866,207.2716855,213.0928399,192.0660764,199.7005916,176.5907658,202.6585693,209.6299064
2024-02-15 12:00,571.8288863,159.4511504,0.037837811,81.37758405,213.0928399,192.0660764,199.7005916,176.5907658,202.6585693,209.6299064,189.2967147
2024-02-15 13:00,551.5583766,169.89475,0.020202939,75.58622497,192.0660764,199.7005916,176.5907658,202.6585693,209.6299064,189.2967147,233.8090534
2024-02-15 14:00,571.9792023,176.3527521,0.014717922,81.00762823,199.7005916,176.5907658,202.6585693,209.6299064,189.2967147,233.8090534,183.2578735
2024-02-15 15:00,547.5785026,148.778559,0.017779715,78.12306069,176.5907658,202.6585693,209.6299064,189.2967147,233.8090534,183.2578735,205.6695321
2024-02-15 16:00,552.3590557,130.490124,0.023169864,66.00656952,202.6585693,209.6299064,189.2967147,233.8090534,183.2578735,205.6695321,216.9663444
2024-02-15 17:00,490.0539795,159.6813283,0.024692116,81.81477882,209.6299064,189.2967147,233.8090534,183.2578735,205.6695321,216.9663444,198.45421
2024-02-15 18:00,577.4898302,164.4030629,0.062482822,66.71648208,189.2967147,233.8090534,183.2578735,205.6695321,216.9663444,198.45421,196.2304636
2024-02-15 19:00,560.3946543,163.7412653,0.045819309,81.65615125,233.8090534,183.2578735,205.6695321,216.9663444,198.45421,196.2304636,171.422677
2024-02-15 20:00,579.9403033,155.0999013,0.045371612,93.74135824,183.2578735,205.6695321,216.9663444,198.45421,196.2304636,171.422677,227.1468299
2024-02-15 21:00,463.1123387,161.8712815,0.047528705,77.18976803,205.6695321,216.9663444,198.45421,196.2304636,171.422677,227.1468299,196.602136
2024-02-15 22:00,612.6512411,182.7316721,0.015017687,68.2851687,216.9663444,198.45421,196.2304636,171.422677,227.1468299,196.602136,210.7473085
2024-02-15 23:00,545.8123112,165.7260125,0.011664531,78.73012187,198.45421,196.2304636,171.422677,227.1468299,196.602136,210.7473085,213.4544098
2024-02-16 0:00,583.2454845,154.3994736,0.013396946,71.68028892,196.2304636,171.422677,227.1468299,196.602136,210.7473085,213.4544098,187.4340302
2024-02-16 1:00,518.8028222,152.4970327,0.050017592,85.94509003,171.422677,227.1468299,196.602136,210.7473085,213.4544098,187.4340302,196.0494279
2024-02-16 2:00,568.3832172,157.4522146,0.021792123,78.52011252,227.1468299,196.602136,210.7473085,213.4544098,187.4340302,196.0494279,226.689647
2024-02-16 3:00,518.3975331,184.5510994,0.011229657,97.09763252,196.602136,210.7473085,213.4544098,187.4340302,196.0494279,226.689647,177.6560467
2024-02-16 4:00,531.2869312,157.2504894,0.023535057,91.62989596,210.7473085,213.4544098,187.4340302,196.0494279,226.689647,177.6560467,242.5583615
2024-02-16 5:00,607.4209406,159.7030848,0.026420917,78.46919496,213.4544098,187.4340302,196.0494279,226.689647,177.6560467,242.5583615,185.1025443
2024-02-16 6:00,544.279528,152.7652964,0.034026199,87.15609068,187.4340302,196.0494279,226.689647,177.6560467,242.5583615,185.1025443,176.4096509
2024-02-16 7:00,556.5229862,176.4847504,0.033764265,76.06763591,196.0494279,226.689647,177.6560467,242.5583615,185.1025443,176.4096509,202.6461804
2024-02-16 8:00,576.1020319,189.3975588,0.017577292,80.33956885,226.689647,177.6560467,242.5583615,185.1025443,176.4096509,202.6461804,244.1669653
2024-02-16 9:00,564.8704566,166.7591957,0.040284846,76.38565804,177.6560467,242.5583615,185.1025443,176.4096509,202.6461804,244.1669653,161.7806813
2024-02-16 10:00,554.5125672,161.2415936,0.020412097,87.6645596,242.5583615,185.1025443,176.4096509,202.6461804,244.1669653,161.7806813,197.1796856
2024-02-16 11:00,560.9488301,160.5517425,0.027655855,94.32988277,185.1025443,176.4096509,202.6461804,244.1669653,161.7806813,197.1796856,209.5253003
2024-02-16 12:00,622.1024676,124.2353982,0.040301611,87.98648207,176.4096509,202.6461804,244.1669653,161.7806813,197.1796856,209.5253003,200.6729992
2024-02-16 13:00,548.2714361,171.177263,0.020372679,89.21936601,202.6461804,244.1669653,161.7806813,197.1796856,209.5253003,200.6729992,207.6384334
2024-02-16 14:00,556.0329714,162.0124962,0.021459729,89.23033437,244.1669653,161.7806813,197.1796856,209.5253003,200.6729992,207.6384334,185.6393384
2024-02-16 15:00,581.5196319,166.4251308,0.038875021,85.51255922,161.7806813,197.1796856,209.5253003,200.6729992,207.6384334,185.6393384,188.0055631
2024-02-16 16:00,583.165778,149.3280671,0.017134002,68.60713841,197.1796856,209.5253003,200.6729992,207.6384334,185.6393384,188.0055631,197.0315471
2024-02-16 17:00,585.6109092,154.2331468,0.02422812,97.00971519,209.5253003,200.6729992,207.6384334,185.6393384,188.0055631,197.0315471,177.4022382
2024-02-16 18:00,569.1619067,153.834626,0.038336133,98.04410827,200.6729992,207.6384334,185.6393384,188.0055631,197.0315471,177.4022382,199.106272
2024-02-16 19:00,515.7098526,175.3243448,0.060811387,77.66120397,207.6384334,185.6393384,188.0055631,197.0315471,177.4022382,199.106272,192.2250941
2024-02-16 20:00,599.002946,154.3186025,0.039081068,76.29302085,185.6393384,188.0055631,197.0315471,177.4022382,199.106272,192.2250941,190.5990963
2024-02-16 21:00,515.6096382,191.2399048,0.037089596,86.12411653,188.0055631,197.0315471,177.4022382,199.106272,192.2250941,190.5990963,206.4101283
2024-02-16 22:00,559.079064,166.4629363,0.037962024,85.50812835,197.0315471,177.4022382,199.106272,192.2250941,190.5990963,206.4101283,163.5868101
2024-02-16 23:00,527.3717245,140.8647601,0.013902146,77.98053931,177.4022382,199.106272,192.2250941,190.5990963,206.4101283,163.5868101,195.4181979
2024-02-17 0:00,548.0758496,158.0718056,0.031733951,67.49974344,199.106272,192.2250941,190.5990963,206.4101283,163.5868101,195.4181979,246.3470753
2024-02-17 1:00,559.8628723,150.2248732,0.029553503,83.05701191,192.2250941,190.5990963,206.4101283,163.5868101,195.4181979,246.3470753,178.2778063
2024-02-17 2:00,559.6407165,127.084263,0.034823768,85.51436538,190.5990963,206.4101283,163.5868101,195.4181979,246.3470753,178.2778063,225.7100099
2024-02-17 3:00,562.6576226,183.9920641,0.031747621,87.25821148,206.4101283,163.5868101,195.4181979,246.3470753,178.2778063,225.7100099,201.0931224
2024-02-17 4:00,598.4113381,170.5471381,0.035695495,83.49292772,163.5868101,195.4181979,246.3470753,178.2778063,225.7100099,201.0931224,187.9408438
2024-02-17 5:00,563.606029,167.9981098,0.025327992,77.28884852,195.4181979,246.3470753,178.2778063,225.7100099,201.0931224,187.9408438,173.5871668
2024-02-17 6:00,542.6753009,162.4810549,0.030879134,89.9400204,246.3470753,178.2778063,225.7100099,201.0931224,187.9408438,173.5871668,202.7936393
2024-02-17 7:00,578.922615,139.2697365,0.011582572,80.65848498,178.2778063,225.7100099,201.0931224,187.9408438,173.5871668,202.7936393,229.0679421
2024-02-17 8:00,585.6841147,152.7457429,0.025201391,75.35076986,225.7100099,201.0931224,187.9408438,173.5871668,202.7936393,229.0679421,192.2157771
2024-02-17 9:00,513.1717655,172.6267116,0.050862503,78.19346618,201.0931224,187.9408438,173.5871668,202.7936393,229.0679421,192.2157771,198.3807715
2024-02-17 10:00,567.9220021,144.2316996,0.034782125,62.54030968,187.9408438,173.5871668,202.7936393,229.0679421,192.2157771,198.3807715,220.207417
2024-02-17 11:00,571.0351823,122.0234603,0.029686184,78.17758176,173.5871668,202.7936393,229.0679421,192.2157771,198.3807715,220.207417,206.8174158
2024-02-17 12:00,541.0730949,156.5934099,0.058441849,86.8843652,202.7936393,229.0679421,192.2157771,198.3807715,220.207417,206.8174158,168.5544844
2024-02-17 13:00,591.2712044,157.8736367,0.009587475,83.39783022,229.0679421,192.2157771,198.3807715,220.207417,206.8174158,168.5544844,201.9777443
2024-02-17 14:00,545.4983324,162.0334512,0.013358167,95.20664173,192.2157771,198.3807715,220.207417,206.8174158,168.5544844,201.9777443,230.2446982
2024-02-17 15:00,553.7672936,170.9277797,0.055690671,77.37025086,198.3807715,220.207417,206.8174158,168.5544844,201.9777443,230.2446982,199.2611763
2024-02-17 16:00,544.8078453,169.5640872,0.030689414,84.87313163,220.207417,206.8174158,168.5544844,201.9777443,230.2446982,199.2611763,145.1702114
2024-02-17 17:00,550.4673714,163.8815471,0.026361254,87.92740176,206.8174158,168.5544844,201.9777443,230.2446982,199.2611763,145.1702114,207.7642998
2024-02-17 18:00,517.1117474,177.9329708,0.012011935,103.4285701,168.5544844,201.9777443,230.2446982,199.2611763,145.1702114,207.7642998,196.0308712
2024-02-17 19:00,506.7984735,137.2154533,0.036715444,81.44765491,201.9777443,230.2446982,199.2611763,145.1702114,207.7642998,196.0308712,163.4181117
2024-02-17 20:00,597.8351519,167.5687272,0.038166898,69.55812821,230.2446982,199.2611763,145.1702114,207.7642998,196.0308712,163.4181117,166.4158382
2024-02-17 21:00,524.5911596,169.3980755,0.013582585,88.47928753,199.2611763,145.1702114,207.7642998,196.0308712,163.4181117,166.4158382,219.5021429
2024-02-17 22:00,520.2582295,141.4065657,0.027895866,98.65727356,145.1702114,207.7642998,196.0308712,163.4181117,166.4158382,219.5021429,185.3523451
2024-02-17 23:00,485.3982966,137.4569409,0.024967263,76.7745129,207.7642998,196.0308712,163.4181117,166.4158382,219.5021429,185.3523451,181.8500724
2024-02-18 0:00,530.8311476,148.8108681,0.033839657,88.41081539,196.0308712,163.4181117,166.4158382,219.5021429,185.3523451,181.8500724,199.2872288
2024-02-18 1:00,510.3073062,150.0768784,0.013211246,92.28728055,163.4181117,166.4158382,219.5021429,185.3523451,181.8500724,199.2872288,187.11594
2024-02-18 2:00,599.2604548,171.301292,0.048779212,90.17065544,166.4158382,219.5021429,185.3523451,181.8500724,199.2872288,187.11594,202.0009726
2024-02-18 3:00,580.2945127,150.7819182,0.043737357,81.25558522,219.5021429,185.3523451,181.8500724,199.2872288,187.11594,202.0009726,195.9455994
2024-02-18 4:00,529.3554896,147.1547722,0.024552367,73.01526242,185.3523451,181.8500724,199.2872288,187.11594,202.0009726,195.9455994,176.0000884
2024-02-18 5:00,617.5730742,150.8254939,0.026753719,79.18720452,181.8500724,199.2872288,187.11594,202.0009726,195.9455994,176.0000884,189.776044
2024-02-18 6:00,579.4529646,176.779485,0.027953668,84.58600454,199.2872288,187.11594,202.0009726,195.9455994,176.0000884,189.776044,208.8550664
2024-02-18 7:00,540.2550585,160.1956506,0.018325372,89.08222524,187.11594,202.0009726,195.9455994,176.0000884,189.776044,208.8550664,200.8383608
2024-02-18 8:00,475.0178286,157.3112346,0.023348559,83.33945048,202.0009726,195.9455994,176.0000884,189.776044,208.8550664,200.8383608,198.3611504
2024-02-18 9:00,618.7282772,158.3499175,0.025945944,76.20092033,195.9455994,176.0000884,189.776044,208.8550664,200.8383608,198.3611504,238.7476848
2024-02-18 10:00,508.312826,179.380905,0.054193026,85.55379656,176.0000884,189.776044,208.8550664,200.8383608,198.3611504,238.7476848,214.6207505
2024-02-18 11:00,500.6380376,148.7624241,0.044199275,88.60085068,189.776044,208.8550664,200.8383608,198.3611504,238.7476848,214.6207505,217.0488253
2024-02-18 12:00,580.677113,179.7326244,0.044019821,83.79610056,208.8550664,200.8383608,198.3611504,238.7476848,214.6207505,217.0488253,196.6806318
2024-02-18 13:00,623.1925722,163.1574445,0.035548884,71.63812885,200.8383608,198.3611504,238.7476848,214.6207505,217.0488253,196.6806318,204.4029038
2024-02-18 14:00,591.5281846,157.5937093,0.013240095,78.18593965,198.3611504,238.7476848,214.6207505,217.0488253,196.6806318,204.4029038,191.3780002
2024-02-18 15:00,566.9172736,197.5135075,0.029377633,89.47820776,238.7476848,214.6207505,217.0488253,196.6806318,204.4029038,191.3780002,215.5509953
2024-02-18 16:00,567.8426302,144.1654077,0.044557327,66.16982191,214.6207505,217.0488253,196.6806318,204.4029038,191.3780002,215.5509953,197.7920019
2024-02-18 17:00,575.6024668,154.6947136,0.011126031,59.06821978,217.0488253,196.6806318,204.4029038,191.3780002,215.5509953,197.7920019,204.447555
2024-02-18 18:00,572.7678577,141.5135314,0.039548298,95.0808285,196.6806318,204.4029038,191.3780002,215.5509953,197.7920019,204.447555,203.212226
2024-02-18 19:00,558.4357427,174.2869296,0.064839138,85.11415255,204.4029038,191.3780002,215.5509953,197.7920019,204.447555,203.212226,199.6366624
2024-02-18 20:00,553.1260331,185.337834,0.04592725,86.06730003,191.3780002,215.5509953,197.7920019,204.447555,203.212226,199.6366624,258.7637613
2024-02-18 21:00,548.1222062,185.0488417,0.051210437,69.23183026,215.5509953,197.7920019,204.447555,203.212226,199.6366624,258.7637613,186.6676145
2024-02-18 22:00,527.3810623,178.3592313,0.033275081,87.37528063,197.7920019,204.447555,203.212226,199.6366624,258.7637613,186.6676145,186.4857694
2024-02-18 23:00,541.5797477,157.035693,0.044518979,82.75248688,204.447555,203.212226,199.6366624,258.7637613,186.6676145,186.4857694,213.8819349
2024-02-19 0:00,499.2112956,154.5213853,0.019232202,64.15672422,203.212226,199.6366624,258.7637613,186.6676145,186.4857694,213.8819349,188.09662
2024-02-19 1:00,547.0498112,134.9324534,0.041937957,94.24283414,199.6366624,258.7637613,186.6676145,186.4857694,213.8819349,188.09662,194.1718728
2024-02-19 2:00,520.3422668,190.538103,0.039815822,81.58683324,258.7637613,186.6676145,186.4857694,213.8819349,188.09662,194.1718728,178.2717809
2024-02-19 3:00,516.8923205,167.0346712,0.034348668,76.03916034,186.6676145,186.4857694,213.8819349,188.09662,194.1718728,178.2717809,209.8311584
2024-02-19 4:00,555.3968245,152.6206464,0.049740111,76.22010254,186.4857694,213.8819349,188.09662,194.1718728,178.2717809,209.8311584,210.0851449
2024-02-19 5:00,591.7600686,179.9208533,0.021918227,59.84778095,213.8819349,188.09662,194.1718728,178.2717809,209.8311584,210.0851449,193.6961588
2024-02-19 6:00,577.5494982,145.4085322,0.027194137,85.933366,188.09662,194.1718728,178.2717809,209.8311584,210.0851449,193.6961588,214.2963338
2024-02-19 7:00,502.8849819,166.0993305,0.031431931,82.61857207,194.1718728,178.2717809,209.8311584,210.0851449,193.6961588,214.2963338,162.8374997
2024-02-19 8:00,520.3111559,157.410563,0.014555835,78.05919868,178.2717809,209.8311584,210.0851449,193.6961588,214.2963338,162.8374997,185.862932
2024-02-19 9:00,578.2231356,169.5801571,0.033403979,92.78485207,209.8311584,210.0851449,193.6961588,214.2963338,162.8374997,185.862932,196.6004163
2024-02-19 10:00,520.5253782,159.0463969,0.004216044,66.16140981,210.0851449,193.6961588,214.2963338,162.8374997,185.862932,196.6004163,176.5543501
2024-02-19 11:00,543.2610055,138.2360816,0.045704318,74.03227524,193.6961588,214.2963338,162.8374997,185.862932,196.6004163,176.5543501,165.0257393
2024-02-19 12:00,566.501563,161.1336456,0.03069956,71.49991745,214.2963338,162.8374997,185.862932,196.6004163,176.5543501,165.0257393,193.8420807
2024-02-19 13:00,520.9496664,175.7329621,0.022186606,77.2120502,162.8374997,185.862932,196.6004163,176.5543501,165.0257393,193.8420807,213.8804017
2024-02-19 14:00,553.1612652,159.5617539,0.017484396,80.67470025,185.862932,196.6004163,176.5543501,165.0257393,193.8420807,213.8804017,225.6421678
2024-02-19 15:00,509.9792352,171.6267268,0.026481315,84.30013524,196.6004163,176.5543501,165.0257393,193.8420807,213.8804017,225.6421678,189.0542423
2024-02-19 16:00,531.9589707,144.3170577,0.040323896,76.53026547,176.5543501,165.0257393,193.8420807,213.8804017,225.6421678,189.0542423,214.6643168
2024-02-19 17:00,559.593458,159.6060881,0.038216085,71.22644265,165.0257393,193.8420807,213.8804017,225.6421678,189.0542423,214.6643168,212.7308408
